src_id,dst_id,link_type,str_type,link_weight
2610,7752,strAttribute,1,1
2605,7690,strAttribute,1,1
2625,7716,strAttribute,1,1
2601,7724,strAttribute,1,1
2610,7761,strAttribute,1,1
2552,7692,strAttribute,1,1
2567,7771,strAttribute,1,1
2616,7760,strAttribute,1,1
2610,7759,strAttribute,1,1
2565,7741,strAttribute,1,1
2552,7767,strAttribute,1,1
2566,7751,strAttribute,1,1
2599,7731,strAttribute,1,1
2556,7764,strAttribute,1,1
2549,7744,strAttribute,1,1
2623,7742,strAttribute,1,1
2552,7725,strAttribute,1,1
2581,7720,strAttribute,1,1
2574,7670,strAttribute,1,1
2604,7655,strAttribute,1,1
2550,7675,strAttribute,1,1
2601,7762,strAttribute,1,1
2626,7709,strAttribute,1,1
2566,7718,strAttribute,1,1
2557,7641,strAttribute,1,1
2552,7646,strAttribute,1,1
2581,7711,strAttribute,1,1
2616,7696,strAttribute,1,1
2566,7638,strAttribute,1,1
2573,7663,strAttribute,1,1
2616,7642,strAttribute,1,1
2606,7685,strAttribute,1,1
2625,7703,strAttribute,1,1
2623,7693,strAttribute,1,1
2623,7745,strAttribute,1,1
2610,7653,strAttribute,1,1
2581,7770,strAttribute,1,1
2601,7681,strAttribute,1,1
2561,7666,strAttribute,1,1
2625,7722,strAttribute,1,1
2565,7728,strAttribute,1,1
2585,7694,strAttribute,1,1
2558,7639,strAttribute,1,1
2601,7753,strAttribute,1,1
2585,7682,strAttribute,1,1
2631,7736,strAttribute,1,1
2552,7679,strAttribute,1,1
2585,7684,strAttribute,1,1
2570,7637,strAttribute,1,1
2559,7664,strAttribute,1,1
2566,7659,strAttribute,1,1
2604,7768,strAttribute,1,1
2605,7750,strAttribute,1,1
2616,7723,strAttribute,1,1
2573,7701,strAttribute,1,1
2565,7657,strAttribute,1,1
2550,7683,strAttribute,1,1
2631,7758,strAttribute,1,1
2627,7727,strAttribute,1,1
2616,7769,strAttribute,1,1
2581,7729,strAttribute,1,1
2604,7712,strAttribute,1,1
2623,7721,strAttribute,1,1
2549,7680,strAttribute,1,1
2623,7713,strAttribute,1,1
2631,7665,strAttribute,1,1
2585,7669,strAttribute,1,1
2623,7738,strAttribute,1,1
2623,7773,strAttribute,1,1
2605,7755,strAttribute,1,1
2582,7697,strAttribute,1,1
2585,7757,strAttribute,1,1
2610,7656,strAttribute,1,1
2601,7687,strAttribute,1,1
2588,7658,strAttribute,1,1
2582,7688,strAttribute,1,1
2565,7661,strAttribute,1,1
2573,7714,strAttribute,1,1
2566,7640,strAttribute,1,1
2604,7650,strAttribute,1,1
2622,7765,strAttribute,1,1
2625,7662,strAttribute,1,1
2589,7651,strAttribute,1,1
2613,7756,strAttribute,1,1
2620,7700,strAttribute,1,1
2624,7719,strAttribute,1,1
2580,7667,strAttribute,1,1
2582,7748,strAttribute,1,1
2629,7689,strAttribute,1,1
2598,7648,strAttribute,1,1
2588,7743,strAttribute,1,1
2597,7686,strAttribute,1,1
2565,7645,strAttribute,1,1
2584,7660,strAttribute,1,1
2588,7676,strAttribute,1,1
2700,7882,strAttribute,1,1
2689,7871,strAttribute,1,1
2688,7861,strAttribute,1,1
2703,7814,strAttribute,1,1
2709,7856,strAttribute,1,1
2663,7826,strAttribute,1,1
2658,7885,strAttribute,1,1
2662,7838,strAttribute,1,1
2645,7848,strAttribute,1,1
2688,7801,strAttribute,1,1
2643,7839,strAttribute,1,1
2704,7905,strAttribute,1,1
2682,7807,strAttribute,1,1
2661,7844,strAttribute,1,1
2671,7813,strAttribute,1,1
2670,7894,strAttribute,1,1
2689,7858,strAttribute,1,1
2667,7863,strAttribute,1,1
2658,7841,strAttribute,1,1
2667,7828,strAttribute,1,1
2644,7805,strAttribute,1,1
2701,7817,strAttribute,1,1
2655,7840,strAttribute,1,1
2713,7823,strAttribute,1,1
2692,7875,strAttribute,1,1
2689,7862,strAttribute,1,1
2716,7900,strAttribute,1,1
2661,7775,strAttribute,1,1
2645,7904,strAttribute,1,1
2688,7859,strAttribute,1,1
2689,7787,strAttribute,1,1
2651,7860,strAttribute,1,1
2706,7909,strAttribute,1,1
2663,7795,strAttribute,1,1
2689,7782,strAttribute,1,1
2700,7816,strAttribute,1,1
2648,7779,strAttribute,1,1
2691,7842,strAttribute,1,1
2703,7788,strAttribute,1,1
2703,7820,strAttribute,1,1
2700,7837,strAttribute,1,1
2662,7800,strAttribute,1,1
2707,7899,strAttribute,1,1
2654,7853,strAttribute,1,1
2712,7906,strAttribute,1,1
2636,7790,strAttribute,1,1
2684,7808,strAttribute,1,1
2702,7827,strAttribute,1,1
2662,7835,strAttribute,1,1
2707,7847,strAttribute,1,1
2672,7783,strAttribute,1,1
2667,7891,strAttribute,1,1
2703,7893,strAttribute,1,1
2698,7874,strAttribute,1,1
2672,7831,strAttribute,1,1
2698,7854,strAttribute,1,1
2662,7799,strAttribute,1,1
2662,7876,strAttribute,1,1
2648,7832,strAttribute,1,1
2704,7868,strAttribute,1,1
2641,7812,strAttribute,1,1
2648,7815,strAttribute,1,1
2676,7897,strAttribute,1,1
2661,7903,strAttribute,1,1
2689,7851,strAttribute,1,1
2658,7866,strAttribute,1,1
2698,7798,strAttribute,1,1
2715,7849,strAttribute,1,1
2702,7845,strAttribute,1,1
2715,7830,strAttribute,1,1
2667,7852,strAttribute,1,1
2661,7836,strAttribute,1,1
2707,7777,strAttribute,1,1
2667,7855,strAttribute,1,1
2655,7879,strAttribute,1,1
2702,7778,strAttribute,1,1
2645,7791,strAttribute,1,1
2648,7802,strAttribute,1,1
2661,7886,strAttribute,1,1
2703,7887,strAttribute,1,1
2648,7902,strAttribute,1,1
2671,7804,strAttribute,1,1
2663,7809,strAttribute,1,1
2704,7810,strAttribute,1,1
2649,7821,strAttribute,1,1
2703,7869,strAttribute,1,1
2699,7878,strAttribute,1,1
2672,7818,strAttribute,1,1
2671,7846,strAttribute,1,1
2700,7781,strAttribute,1,1
2714,7870,strAttribute,1,1
2703,7881,strAttribute,1,1
2715,7890,strAttribute,1,1
2704,7888,strAttribute,1,1
2715,7824,strAttribute,1,1
2662,7803,strAttribute,1,1
2672,7774,strAttribute,1,1
2700,7864,strAttribute,1,1
2715,7877,strAttribute,1,1
2702,7883,strAttribute,1,1
2671,7843,strAttribute,1,1
2667,7792,strAttribute,1,1
2697,7785,strAttribute,1,1
2688,7811,strAttribute,1,1
2672,7880,strAttribute,1,1
2686,7892,strAttribute,1,1
2634,7833,strAttribute,1,1
2700,7793,strAttribute,1,1
2698,7908,strAttribute,1,1
2653,7822,strAttribute,1,1
2648,7796,strAttribute,1,1
2676,7865,strAttribute,1,1
2663,7794,strAttribute,1,1
2704,7867,strAttribute,1,1
2689,7825,strAttribute,1,1
2661,7857,strAttribute,1,1
2715,7786,strAttribute,1,1
2648,7901,strAttribute,1,1
2645,7819,strAttribute,1,1
2711,7872,strAttribute,1,1
2677,7850,strAttribute,1,1
2704,7898,strAttribute,1,1
2645,7780,strAttribute,1,1
2658,7829,strAttribute,1,1
2707,7776,strAttribute,1,1
2645,7907,strAttribute,1,1
2702,7789,strAttribute,1,1
2688,7884,strAttribute,1,1
2651,7784,strAttribute,1,1
2689,7873,strAttribute,1,1
2678,7896,strAttribute,1,1
2672,7797,strAttribute,1,1
2715,7895,strAttribute,1,1
2663,7889,strAttribute,1,1
2658,7834,strAttribute,1,1
2655,7806,strAttribute,1,1
2718,7951,strAttribute,1,1
2717,7943,strAttribute,1,1
2717,7913,strAttribute,1,1
2718,7950,strAttribute,1,1
2719,7912,strAttribute,1,1
2718,7938,strAttribute,1,1
2718,7944,strAttribute,1,1
2717,7914,strAttribute,1,1
2719,7941,strAttribute,1,1
2717,7957,strAttribute,1,1
2717,7933,strAttribute,1,1
2717,7955,strAttribute,1,1
2718,7922,strAttribute,1,1
2717,7965,strAttribute,1,1
2717,7946,strAttribute,1,1
2717,7960,strAttribute,1,1
2717,7966,strAttribute,1,1
2717,7940,strAttribute,1,1
2717,7952,strAttribute,1,1
2717,7949,strAttribute,1,1
2717,7958,strAttribute,1,1
2718,7931,strAttribute,1,1
2717,7937,strAttribute,1,1
2717,7939,strAttribute,1,1
2718,7919,strAttribute,1,1
2717,7929,strAttribute,1,1
2717,7916,strAttribute,1,1
2717,7920,strAttribute,1,1
2717,7934,strAttribute,1,1
2717,7926,strAttribute,1,1
2717,7910,strAttribute,1,1
2717,7945,strAttribute,1,1
2717,7923,strAttribute,1,1
2718,7959,strAttribute,1,1
2717,7915,strAttribute,1,1
2718,7924,strAttribute,1,1
2717,7948,strAttribute,1,1
2717,7930,strAttribute,1,1
2718,7956,strAttribute,1,1
2718,7918,strAttribute,1,1
2717,7921,strAttribute,1,1
2717,7947,strAttribute,1,1
2718,7928,strAttribute,1,1
2717,7963,strAttribute,1,1
2718,7925,strAttribute,1,1
2717,7942,strAttribute,1,1
2717,7935,strAttribute,1,1
2717,7964,strAttribute,1,1
2717,7932,strAttribute,1,1
2717,7962,strAttribute,1,1
2717,7954,strAttribute,1,1
2717,7961,strAttribute,1,1
2718,7936,strAttribute,1,1
2717,7917,strAttribute,1,1
2717,7953,strAttribute,1,1
2718,7911,strAttribute,1,1
2718,7927,strAttribute,1,1
2720,7983,strAttribute,1,1
2721,7973,strAttribute,1,1
2722,7967,strAttribute,1,1
2720,8015,strAttribute,1,1
2721,7998,strAttribute,1,1
2721,7982,strAttribute,1,1
2721,7970,strAttribute,1,1
2721,8012,strAttribute,1,1
2720,7985,strAttribute,1,1
2721,7972,strAttribute,1,1
2720,7989,strAttribute,1,1
2720,7990,strAttribute,1,1
2720,8018,strAttribute,1,1
2721,8022,strAttribute,1,1
2721,7995,strAttribute,1,1
2721,8021,strAttribute,1,1
2721,7978,strAttribute,1,1
2722,7986,strAttribute,1,1
2721,8011,strAttribute,1,1
2721,7993,strAttribute,1,1
2721,7987,strAttribute,1,1
2721,7968,strAttribute,1,1
2721,8023,strAttribute,1,1
2720,8002,strAttribute,1,1
2721,7980,strAttribute,1,1
2721,8005,strAttribute,1,1
2720,8010,strAttribute,1,1
2721,7994,strAttribute,1,1
2721,8000,strAttribute,1,1
2721,8007,strAttribute,1,1
2720,8013,strAttribute,1,1
2720,7988,strAttribute,1,1
2721,7984,strAttribute,1,1
2720,8014,strAttribute,1,1
2721,8001,strAttribute,1,1
2721,7981,strAttribute,1,1
2721,7974,strAttribute,1,1
2721,7976,strAttribute,1,1
2720,7997,strAttribute,1,1
2721,8019,strAttribute,1,1
2720,8020,strAttribute,1,1
2721,7991,strAttribute,1,1
2721,8009,strAttribute,1,1
2721,7999,strAttribute,1,1
2721,7979,strAttribute,1,1
2721,7971,strAttribute,1,1
2720,8008,strAttribute,1,1
2721,8006,strAttribute,1,1
2721,7992,strAttribute,1,1
2720,8004,strAttribute,1,1
2721,7975,strAttribute,1,1
2720,7977,strAttribute,1,1
2721,7996,strAttribute,1,1
2721,7969,strAttribute,1,1
2721,8016,strAttribute,1,1
2721,8003,strAttribute,1,1
2721,8017,strAttribute,1,1
2723,8079,strAttribute,1,1
2724,8025,strAttribute,1,1
2723,8055,strAttribute,1,1
2723,8048,strAttribute,1,1
2723,8058,strAttribute,1,1
2724,8041,strAttribute,1,1
2724,8054,strAttribute,1,1
2723,8047,strAttribute,1,1
2723,8045,strAttribute,1,1
2724,8039,strAttribute,1,1
2723,8061,strAttribute,1,1
2724,8070,strAttribute,1,1
2723,8050,strAttribute,1,1
2724,8078,strAttribute,1,1
2723,8029,strAttribute,1,1
2723,8066,strAttribute,1,1
2723,8037,strAttribute,1,1
2723,8063,strAttribute,1,1
2723,8074,strAttribute,1,1
2725,8053,strAttribute,1,1
2723,8043,strAttribute,1,1
2723,8046,strAttribute,1,1
2723,8034,strAttribute,1,1
2724,8032,strAttribute,1,1
2723,8033,strAttribute,1,1
2724,8069,strAttribute,1,1
2723,8075,strAttribute,1,1
2723,8065,strAttribute,1,1
2723,8057,strAttribute,1,1
2724,8062,strAttribute,1,1
2723,8067,strAttribute,1,1
2724,8030,strAttribute,1,1
2723,8044,strAttribute,1,1
2724,8038,strAttribute,1,1
2723,8026,strAttribute,1,1
2723,8028,strAttribute,1,1
2723,8040,strAttribute,1,1
2724,8052,strAttribute,1,1
2723,8071,strAttribute,1,1
2723,8056,strAttribute,1,1
2723,8068,strAttribute,1,1
2724,8064,strAttribute,1,1
2725,8077,strAttribute,1,1
2723,8059,strAttribute,1,1
2723,8042,strAttribute,1,1
2724,8035,strAttribute,1,1
2723,8024,strAttribute,1,1
2723,8031,strAttribute,1,1
2724,8080,strAttribute,1,1
2723,8076,strAttribute,1,1
2723,8049,strAttribute,1,1
2723,8036,strAttribute,1,1
2723,8073,strAttribute,1,1
2723,8072,strAttribute,1,1
2723,8060,strAttribute,1,1
2723,8027,strAttribute,1,1
2724,8051,strAttribute,1,1
2726,8098,strAttribute,1,1
2727,8104,strAttribute,1,1
2726,8121,strAttribute,1,1
2726,8085,strAttribute,1,1
2726,8105,strAttribute,1,1
2726,8087,strAttribute,1,1
2726,8099,strAttribute,1,1
2727,8081,strAttribute,1,1
2726,8084,strAttribute,1,1
2727,8125,strAttribute,1,1
2726,8116,strAttribute,1,1
2726,8110,strAttribute,1,1
2728,8112,strAttribute,1,1
2727,8083,strAttribute,1,1
2726,8122,strAttribute,1,1
2727,8094,strAttribute,1,1
2726,8123,strAttribute,1,1
2726,8131,strAttribute,1,1
2726,8133,strAttribute,1,1
2726,8086,strAttribute,1,1
2727,8126,strAttribute,1,1
2726,8092,strAttribute,1,1
2726,8082,strAttribute,1,1
2727,8137,strAttribute,1,1
2726,8128,strAttribute,1,1
2727,8101,strAttribute,1,1
2727,8103,strAttribute,1,1
2727,8109,strAttribute,1,1
2726,8111,strAttribute,1,1
2727,8129,strAttribute,1,1
2726,8114,strAttribute,1,1
2726,8091,strAttribute,1,1
2726,8090,strAttribute,1,1
2726,8097,strAttribute,1,1
2727,8100,strAttribute,1,1
2728,8106,strAttribute,1,1
2726,8132,strAttribute,1,1
2726,8093,strAttribute,1,1
2726,8119,strAttribute,1,1
2726,8107,strAttribute,1,1
2726,8135,strAttribute,1,1
2727,8089,strAttribute,1,1
2726,8124,strAttribute,1,1
2726,8134,strAttribute,1,1
2726,8118,strAttribute,1,1
2726,8120,strAttribute,1,1
2727,8136,strAttribute,1,1
2727,8095,strAttribute,1,1
2726,8088,strAttribute,1,1
2726,8127,strAttribute,1,1
2726,8117,strAttribute,1,1
2727,8102,strAttribute,1,1
2726,8108,strAttribute,1,1
2726,8130,strAttribute,1,1
2726,8096,strAttribute,1,1
2726,8115,strAttribute,1,1
2726,8113,strAttribute,1,1
2731,8188,strAttribute,1,1
2729,8184,strAttribute,1,1
2729,8173,strAttribute,1,1
2729,8189,strAttribute,1,1
2731,8150,strAttribute,1,1
2729,8178,strAttribute,1,1
2731,8170,strAttribute,1,1
2729,8157,strAttribute,1,1
2731,8194,strAttribute,1,1
2729,8158,strAttribute,1,1
2731,8159,strAttribute,1,1
2731,8144,strAttribute,1,1
2731,8168,strAttribute,1,1
2729,8177,strAttribute,1,1
2731,8156,strAttribute,1,1
2729,8147,strAttribute,1,1
2731,8187,strAttribute,1,1
2729,8145,strAttribute,1,1
2729,8146,strAttribute,1,1
2731,8185,strAttribute,1,1
2731,8165,strAttribute,1,1
2731,8172,strAttribute,1,1
2731,8183,strAttribute,1,1
2731,8149,strAttribute,1,1
2731,8139,strAttribute,1,1
2731,8160,strAttribute,1,1
2731,8155,strAttribute,1,1
2730,8179,strAttribute,1,1
2731,8181,strAttribute,1,1
2731,8167,strAttribute,1,1
2731,8141,strAttribute,1,1
2731,8162,strAttribute,1,1
2731,8154,strAttribute,1,1
2731,8138,strAttribute,1,1
2731,8175,strAttribute,1,1
2731,8151,strAttribute,1,1
2731,8153,strAttribute,1,1
2731,8142,strAttribute,1,1
2731,8176,strAttribute,1,1
2729,8190,strAttribute,1,1
2731,8174,strAttribute,1,1
2731,8180,strAttribute,1,1
2729,8191,strAttribute,1,1
2731,8140,strAttribute,1,1
2731,8192,strAttribute,1,1
2731,8169,strAttribute,1,1
2729,8166,strAttribute,1,1
2731,8152,strAttribute,1,1
2731,8148,strAttribute,1,1
2729,8164,strAttribute,1,1
2729,8193,strAttribute,1,1
2731,8182,strAttribute,1,1
2731,8186,strAttribute,1,1
2730,8161,strAttribute,1,1
2729,8171,strAttribute,1,1
2731,8163,strAttribute,1,1
2731,8143,strAttribute,1,1
2734,8199,strAttribute,1,1
2734,8230,strAttribute,1,1
2734,8224,strAttribute,1,1
2732,8251,strAttribute,1,1
2732,8237,strAttribute,1,1
2734,8209,strAttribute,1,1
2734,8249,strAttribute,1,1
2734,8200,strAttribute,1,1
2733,8205,strAttribute,1,1
2734,8214,strAttribute,1,1
2734,8231,strAttribute,1,1
2734,8196,strAttribute,1,1
2734,8236,strAttribute,1,1
2734,8233,strAttribute,1,1
2734,8232,strAttribute,1,1
2732,8246,strAttribute,1,1
2733,8243,strAttribute,1,1
2734,8207,strAttribute,1,1
2734,8215,strAttribute,1,1
2734,8241,strAttribute,1,1
2734,8244,strAttribute,1,1
2734,8248,strAttribute,1,1
2732,8219,strAttribute,1,1
2732,8206,strAttribute,1,1
2732,8223,strAttribute,1,1
2732,8238,strAttribute,1,1
2734,8220,strAttribute,1,1
2734,8208,strAttribute,1,1
2734,8229,strAttribute,1,1
2732,8197,strAttribute,1,1
2734,8222,strAttribute,1,1
2732,8226,strAttribute,1,1
2732,8218,strAttribute,1,1
2734,8216,strAttribute,1,1
2734,8239,strAttribute,1,1
2732,8195,strAttribute,1,1
2734,8225,strAttribute,1,1
2734,8240,strAttribute,1,1
2734,8211,strAttribute,1,1
2734,8234,strAttribute,1,1
2734,8213,strAttribute,1,1
2734,8221,strAttribute,1,1
2732,8204,strAttribute,1,1
2734,8247,strAttribute,1,1
2734,8217,strAttribute,1,1
2732,8228,strAttribute,1,1
2734,8210,strAttribute,1,1
2732,8227,strAttribute,1,1
2734,8201,strAttribute,1,1
2734,8245,strAttribute,1,1
2734,8198,strAttribute,1,1
2732,8212,strAttribute,1,1
2734,8203,strAttribute,1,1
2734,8250,strAttribute,1,1
2734,8242,strAttribute,1,1
2734,8235,strAttribute,1,1
2732,8202,strAttribute,1,1
2736,8259,strAttribute,1,1
2736,8263,strAttribute,1,1
2735,8279,strAttribute,1,1
2737,8302,strAttribute,1,1
2737,8270,strAttribute,1,1
2735,8272,strAttribute,1,1
2736,8262,strAttribute,1,1
2737,8286,strAttribute,1,1
2737,8256,strAttribute,1,1
2737,8271,strAttribute,1,1
2736,8267,strAttribute,1,1
2736,8304,strAttribute,1,1
2737,8265,strAttribute,1,1
2737,8255,strAttribute,1,1
2737,8307,strAttribute,1,1
2737,8306,strAttribute,1,1
2737,8294,strAttribute,1,1
2737,8275,strAttribute,1,1
2737,8258,strAttribute,1,1
2737,8298,strAttribute,1,1
2736,8266,strAttribute,1,1
2736,8269,strAttribute,1,1
2737,8277,strAttribute,1,1
2737,8260,strAttribute,1,1
2736,8264,strAttribute,1,1
2737,8268,strAttribute,1,1
2737,8252,strAttribute,1,1
2737,8289,strAttribute,1,1
2736,8297,strAttribute,1,1
2737,8285,strAttribute,1,1
2737,8296,strAttribute,1,1
2737,8253,strAttribute,1,1
2737,8293,strAttribute,1,1
2737,8303,strAttribute,1,1
2737,8300,strAttribute,1,1
2737,8273,strAttribute,1,1
2737,8291,strAttribute,1,1
2736,8305,strAttribute,1,1
2737,8283,strAttribute,1,1
2737,8301,strAttribute,1,1
2737,8261,strAttribute,1,1
2736,8308,strAttribute,1,1
2737,8278,strAttribute,1,1
2737,8284,strAttribute,1,1
2736,8254,strAttribute,1,1
2736,8287,strAttribute,1,1
2737,8295,strAttribute,1,1
2737,8257,strAttribute,1,1
2736,8290,strAttribute,1,1
2737,8276,strAttribute,1,1
2737,8299,strAttribute,1,1
2736,8292,strAttribute,1,1
2736,8274,strAttribute,1,1
2737,8280,strAttribute,1,1
2737,8288,strAttribute,1,1
2737,8281,strAttribute,1,1
2737,8282,strAttribute,1,1
2738,8353,strAttribute,1,1
2738,8354,strAttribute,1,1
2739,8351,strAttribute,1,1
2739,8340,strAttribute,1,1
2738,8336,strAttribute,1,1
2739,8347,strAttribute,1,1
2738,8359,strAttribute,1,1
2739,8343,strAttribute,1,1
2739,8321,strAttribute,1,1
2739,8331,strAttribute,1,1
2739,8338,strAttribute,1,1
2739,8324,strAttribute,1,1
2739,8334,strAttribute,1,1
2739,8365,strAttribute,1,1
2739,8346,strAttribute,1,1
2738,8337,strAttribute,1,1
2738,8326,strAttribute,1,1
2738,8319,strAttribute,1,1
2738,8314,strAttribute,1,1
2739,8316,strAttribute,1,1
2739,8356,strAttribute,1,1
2740,8309,strAttribute,1,1
2738,8355,strAttribute,1,1
2739,8328,strAttribute,1,1
2739,8329,strAttribute,1,1
2739,8344,strAttribute,1,1
2739,8361,strAttribute,1,1
2739,8310,strAttribute,1,1
2739,8349,strAttribute,1,1
2739,8317,strAttribute,1,1
2739,8325,strAttribute,1,1
2739,8363,strAttribute,1,1
2739,8327,strAttribute,1,1
2739,8323,strAttribute,1,1
2739,8332,strAttribute,1,1
2738,8311,strAttribute,1,1
2738,8345,strAttribute,1,1
2739,8348,strAttribute,1,1
2739,8335,strAttribute,1,1
2739,8333,strAttribute,1,1
2739,8313,strAttribute,1,1
2739,8362,strAttribute,1,1
2739,8318,strAttribute,1,1
2739,8357,strAttribute,1,1
2739,8320,strAttribute,1,1
2739,8341,strAttribute,1,1
2740,8342,strAttribute,1,1
2739,8358,strAttribute,1,1
2738,8312,strAttribute,1,1
2739,8350,strAttribute,1,1
2739,8364,strAttribute,1,1
2739,8352,strAttribute,1,1
2738,8322,strAttribute,1,1
2738,8339,strAttribute,1,1
2738,8330,strAttribute,1,1
2739,8360,strAttribute,1,1
2738,8315,strAttribute,1,1
568,2927,strAttribute,1,1
568,3045,strAttribute,1,1
568,2988,strAttribute,1,1
567,2898,strAttribute,1,1
567,3238,strAttribute,1,1
568,3221,strAttribute,1,1
567,2851,strAttribute,1,1
568,3037,strAttribute,1,1
567,2980,strAttribute,1,1
568,3270,strAttribute,1,1
568,3133,strAttribute,1,1
568,3246,strAttribute,1,1
568,3100,strAttribute,1,1
567,3213,strAttribute,1,1
568,3074,strAttribute,1,1
568,3053,strAttribute,1,1
568,2882,strAttribute,1,1
568,2843,strAttribute,1,1
567,3117,strAttribute,1,1
567,2828,strAttribute,1,1
567,3230,strAttribute,1,1
566,3158,strAttribute,1,1
568,3150,strAttribute,1,1
567,3013,strAttribute,1,1
568,3182,strAttribute,1,1
566,2923,strAttribute,1,1
568,3189,strAttribute,1,1
568,3173,strAttribute,1,1
568,2954,strAttribute,1,1
567,2972,strAttribute,1,1
568,3091,strAttribute,1,1
568,2914,strAttribute,1,1
568,3081,strAttribute,1,1
567,3021,strAttribute,1,1
568,2996,strAttribute,1,1
567,3262,strAttribute,1,1
568,3141,strAttribute,1,1
567,2864,strAttribute,1,1
568,3254,strAttribute,1,1
568,3125,strAttribute,1,1
568,3197,strAttribute,1,1
568,2890,strAttribute,1,1
568,3166,strAttribute,1,1
568,2820,strAttribute,1,1
567,3066,strAttribute,1,1
568,2948,strAttribute,1,1
568,3005,strAttribute,1,1
568,2859,strAttribute,1,1
567,3029,strAttribute,1,1
568,2962,strAttribute,1,1
568,2834,strAttribute,1,1
568,3061,strAttribute,1,1
568,2937,strAttribute,1,1
568,3109,strAttribute,1,1
568,2906,strAttribute,1,1
568,3205,strAttribute,1,1
567,2873,strAttribute,1,1
595,3278,strAttribute,1,1
594,3286,strAttribute,1,1
811,3294,strAttribute,1,1
813,3302,strAttribute,1,1
838,3310,strAttribute,1,1
839,3318,strAttribute,1,1
872,3325,strAttribute,1,1
874,3334,strAttribute,1,1
901,3342,strAttribute,1,1
899,3351,strAttribute,1,1
963,3359,strAttribute,1,1
962,3367,strAttribute,1,1
1003,3415,strAttribute,1,1
1001,3391,strAttribute,1,1
1002,3398,strAttribute,1,1
1006,3407,strAttribute,1,1
1002,3375,strAttribute,1,1
1002,3383,strAttribute,1,1
1030,3446,strAttribute,1,1
1028,3454,strAttribute,1,1
1030,3439,strAttribute,1,1
1030,3463,strAttribute,1,1
1027,3422,strAttribute,1,1
1026,3431,strAttribute,1,1
1085,3470,strAttribute,1,1
1089,3494,strAttribute,1,1
1083,3502,strAttribute,1,1
1089,3510,strAttribute,1,1
1089,3486,strAttribute,1,1
1084,3478,strAttribute,1,1
1280,3589,strAttribute,1,1
1284,3611,strAttribute,1,1
1284,3534,strAttribute,1,1
1280,3550,strAttribute,1,1
1280,3581,strAttribute,1,1
1282,3565,strAttribute,1,1
1122,3573,strAttribute,1,1
1131,3597,strAttribute,1,1
1280,3542,strAttribute,1,1
1282,3605,strAttribute,1,1
1131,3558,strAttribute,1,1
1135,3526,strAttribute,1,1
1280,3518,strAttribute,1,1
1305,3638,strAttribute,1,1
1296,3664,strAttribute,1,1
1299,3646,strAttribute,1,1
1296,3697,strAttribute,1,1
1299,3680,strAttribute,1,1
1297,3630,strAttribute,1,1
1303,3656,strAttribute,1,1
1299,3673,strAttribute,1,1
1294,3689,strAttribute,1,1
1299,3620,strAttribute,1,1
